Nom,Coord_X,Coord_Y
Sylvera,-236.806862831722,-194.321866795106
Dorlanis,-290.65254939973,-239.58274885605
Falorin,-244.688391613396,-212.731457113068
Velastris,-277.565841567575,-193.254897577602
Quenloria,-312.38305149817,-204.803454340119
Brendorn,-300.237511010109,-137.293678115684
Sylthronis,-322.996790828274,-135.056392567405
Zarilith,-329.675241416017,-176.483860555971
Astralon,-397.215662866382,-45.5743574621944
Myrathis,-446.989123466254,-40.9476645684532
Vyndralith,-431.193119984339,-49.8758244447176
Yltheris,-445.414621452947,-68.2519166778796
Elyanor,-444.675823033236,-104.557214606322
Mordock,-415.032962871781,-103.782065242941
Zerithor,-365.808355507479,-191.652879280352
Thalvorn,-365.936642128938,-150.739109943856
Ulthorin,-442.15904934337,-168.814271580051
Ithoria,-404.593984154412,-156.28083431333
Esaridia,-419.449740569289,-137.789247309772
Arlyndor,-396.693773748522,-117.765491037435
Nythor,-389.423216903627,-93.4130275817478
Felmaris,-348.787831376252,-103.079801822312
Lyntheria,-321.465633864254,-105.371935883066
Astraneth,-305.977555084924,-77.6177603214763
Kelanor,-279.088347927278,-93.1576506990003
Quinthor,-254.190620316536,-83.3358097746779
Ravendis,-216.841912263195,-102.094921318109
Nythora,-196.368048483284,-81.1196905986624
Solthir,-167.137196359328,-129.87642910823
Velithis,-178.552497004289,-109.390601726604
Azurea,-198.728283046104,-130.654615385892
Lysara,-247.096296527662,-153.292602688215
Xylandor,-235.278374671162,-163.287731781984
Baldir,-194.339481771066,-161.679639656171
Talnithar,-188.867882513179,-183.442167396123
Thalgris,-220.568114058672,-193.476868403255
Gorthorn,-193.168889357175,-206.460137094433
Kaloris,-223.950684401831,-224.608276701085
Gyndor,-260.860236244551,-238.068893100664
Gimtaris,-46.4253753391135,-223.240284858908
Veskoris,-49.8633463609808,-243.732186069096
Kryndor,-79.1784038354643,-239.86545796733
Frostmir,-66.5890137238028,-297.145894587513
Windoris,-23.384030603608,-324.085440900064
Brastoris,9.63127685340237,-309.399751684941
Lysoris,96.8133555428915,-349.550519315181
Faldor,155.453961650285,-141.701529125759
Haldrin,177.422447395134,-173.431853730948
Jalkoris,144.095350071908,-182.220131494861
Ulris,168.115869593876,-191.713709593684
Arios,156.961375466286,-239.331881330872
Traum,174.470198602867,-228.547982773309
Roseltar,164.250521907692,-248.893928042583
Tanolies,196.471446210873,-268.911518458652
Sarultam,200.017089648169,-228.240886320074
Temeryl,206.504858830127,-209.594232632757
Myrthoris,208.600145628828,-195.808390321961
Xerathoris,230.434454979067,-170.328127335437
Ardentris,202.223361859696,-150.72392537245
Lyraxoris,187.650406583804,-131.195738294201
Silvaris,214.214571885643,338.411427769443
Duskoris,185.136945891336,329.63235277608
Raldir,-234.862593497737,160.882253543094
Solarith,-320.8349679985,309.617615218881
Kaldris,-328.781652395664,285.590469702117
Diamoris,-306.939520690459,276.446412828763
Uthorin,-334.310492886369,264.530113355089
Virondis,-323.958572378398,259.179990668455
Drystar,-381.756480786577,275.467606153122
Faldrin,-274.470673748675,43.7100021316135
Eldrys,-275.775718640294,64.7216758224355
Galdoria,-216.891423168751,129.088153737997
Ryndor,-230.83859004728,96.9899943939462
Drylia,-255.722237419082,117.746475257432
Thyrin,-280.662573857469,164.527102846914
Uldarin,-291.231955833524,196.31365638016
Kandorin,-268.285031523856,185.228735197924
Feldris,-246.650330266835,222.98402165414
Ravindor,-225.107932798426,204.152024167957
Mythoria,-168.873206995778,239.773372189164
Sylvora,-138.636860161588,203.756857200564
Xelthor,-147.054174244652,223.333726935019
Nectoria,-190.322840537049,204.069935454656
Illythia,-180.389922172195,180.714592188003
Wyndor,-217.751698159715,170.123491673451
Valryndor,-206.681685465769,149.835431830933
Aetharis,-154.43866138895,164.901103442044
Quendris,-128.347334437942,166.287224742203
Lytharil,-170.180000413801,144.369722346198
Hetholin,-136.677406256197,118.907680845363
Keldros,-161.673971622641,99.8962293334657
Thyndor,-185.726608813826,89.390346474202
Veylorn,-199.72761190007,72.9932180199958
Zyrthar,-191.078203943749,66.2081993492898
Valdyn,-153.302119226091,63.1622663528294
Folindor,-9.25648942230973,135.964463892554
Korindar,1.82972014780299,120.953456738508
Xylaris,2.71686722877095,82.4775933482695
Perivalis,275.440420295791,112.569548712538
Valarion,252.457421125569,89.5545239008043
Ryndaris,212.800842273835,110.17701242509
Wildaris,180.188984277713,118.786020218699
Helionis,160.280998858888,-21.5683783176945
Lusharis,134.867179875731,-10.8892993166899
Valryn,113.040232741933,8.12518910948827
Ysolith,155.48838001214,18.6644780258466
Indelith,130.713233305116,52.4679107527127
Mornath,175.748463432187,72.0904262290937
Azuralith,197.279817575937,73.6589464415437
Zylarith,233.119823425399,43.3999607918021
Nalmiris,253.341991430783,7.21319454803676
Rylthoris,289.887849781388,25.6166190097308
Mordock,371.43636045132,19.8530158423093
Portharis,323.433788988281,193.354413482276
Celnaris,291.692881196959,218.573133729783
Cryslor,282.881964617495,189.77343140607
Mordock,366.34759644829,176.546841461564
Mordock,425.11777756502,109.252870206513
Mordock,382.145992650549,64.8342257062554
Eryndoris,319.418988308373,164.65483730214
Mordock,413.858003742345,80.0456692028691
Mordock,432.218819376394,46.6070343005835
Ramseck,428.180827714702,136.948424119702
Reldarck,361.995790310862,95.8041253809428
Mangord,436.128156305805,85.7745779253191
Mordock,473.203910184648,74.0572423509244
Gnosias,-282.945229064557,112.675564629268
Ostram,-303.527225398425,143.360362472333
Bybias,-291.368616976183,86.7900116277465
Merias,-331.530335903377,105.952572632065
Malentar,-444.955219147118,207.802395134106
Hortias,-414.136060854031,193.061581323392
Armentas,-426.456361954826,175.607606699286
Miralis,-428.329401844758,159.930134902047
Rubien,-413.696812615705,127.372757307578
Cumulgord ,388.449154255285,110.809058706427
Ausford,354.734804347338,148.36666965124
