,Coord_X,Coord_Y
S,436.1029407145,46.5357128288252
I,367.981272276231,134.634479492746
D,392.351313023667,134.617914505757
Gistenora,-332.283950783672,-137.047319948075
Boreluna,-299.420673096139,-125.561710136116
Prismora,-295.944142465669,-164.928125632425
Fyrilith,-212.635509900448,-167.167711873342
Grendor,-204.646308703345,-202.603440012565
Rontho,-221.349705361437,-188.629953210265
Quelos,-249.079401553365,-189.608943941317
Ithralis,-255.270381385104,-217.518738352898
Nalithos,-256.323914557606,-240.169149395462
Dromolia,-296.145407057586,-204.762317955763
Zariheim,-337.687173456377,-186.920262497586
Lagonis,-370.928592985787,-183.088965062435
Caverana,-381.726663809997,-148.125062969282
Meridia,-423.038913111284,-149.847269449908
Frondeval,-403.364954147531,-142.041847580678
Jolera,-400.013213085712,-121.012228487284
Tetramis,-470.703098701219,-71.0385156002562
Boralis,-451.000243037942,-39.7314264126366
Vesperilia,-439.551812419002,-59.2396434787933
Oracalis,-439.036641323643,-81.552588925309
Etheira,-449.117264155817,-102.381495593019
Rystera,-421.960164347476,-86.3960990931954
Astralor,-406.217997073275,-55.2490460854309
Plenera,-395.028900528419,-88.7805369425605
Caelith,-352.353076714819,-102.41250892977
Mytzar,-328.521213989115,-106.206627171902
Teldar,-334.989749380625,-80.1513750814482
Ethrion,-306.384041460093,-74.9104892812361
Invorial,-279.825121737468,-89.1034621611411
Osaria,-253.556273342561,-95.1660633437144
Solandra,-180.831747186274,-105.30199482689
Umarisar,-189.059852306841,-142.878011312802
Hiliara,-237.681310089331,-139.427616550693
Nomadaro,-244.817046345677,-113.970636573659
Azuris,-204.938864779113,-121.001829356563
Ysundara,-214.707053551132,-77.5971461154455
Gimtar,-55.9088303903322,-221.894471693755
Kryostra,-80.3861754423754,-247.347310424041
Tundryst,-69.9919221898766,-285.662309385074
Veskara,-47.7104502186401,-261.356135865251
Brastallia,-15.7606395358462,-300.097407158136
Windora,-27.8777434629095,-332.457385324319
Inverna,34.5059975377713,-346.724808617969
Lysoria,89.2656112490462,-364.511003258911
Myrthal,195.612643663197,-183.11583715244
Jalkanor,150.289918984161,-178.657462932048
Olkanir,155.248555811621,-154.0862496204
Zolkanor,172.631300991674,-139.444181537682
Lyraxia,194.407080721218,-117.425172582516
Haliandra,219.101795213639,-142.012858853447
Xerathoria,216.483054826085,-159.714203949923
Ardentia,194.791020308541,-149.816164085451
Qythros,177.595091370642,-164.915701892183
Duskoria,184.831782019916,340.720955066536
Silvarenth,210.198850928681,335.908458235401
Fablior,329.514059490309,214.470722674245
Celnar,286.430736996778,220.015760041117
Ralmeria,276.252472769075,194.080696134039
Eryndor,315.208536726584,175.553310353044
Porthar,320.158522949728,192.408000558969
Perival,256.301602439489,99.0000635373593
Azuralis,205.759434415621,72.3611717386589
Zylar,233.96463776184,60.2836397249583
Ostaris,261.31048639415,50.3504452769874
Rylthos,293.458340699168,24.9036803752641
Nalmir,247.679342656289,14.1736180254155
N,165.363689033355,-59.926906383427
Lushara,124.539462654305,-3.50702083732392
Helionar,164.753729401336,-0.49946339405484
Ysolia,156.369453264545,26.2925625065886
Glintar,190.732230385407,41.594929376231
Indelite,145.404904321096,64.8600854914993
Crestalia,170.472515076182,89.4829263459295
Wildoria,201.852858317375,109.051145476069
Xyria,6.45889778959245,90.0996960281544
Jentar,11.0405891353467,103.810351703562
Korrinor,-4.89382401563263,120.274108216546
Elarion,10.3564551726998,133.198111065386
Folinor,-10.7559888556388,136.400123050365
Tressalia,-36.8119771677364,153.631574682586
Quetoria,-383.594734203832,280.041199060793
Meliflore,-370.849817269884,286.964995511385
Solara,-331.723133946388,312.65581788808
Diamora,-317.793820442725,285.184811576297
Virendor,-323.423891409474,268.69823219235
Utophora,-341.991953436298,271.553667838437
Brumancia,-323.73936238391,242.31425713787
W,-217.254932605455,180.183592327299
Pyrendor,-212.764532743551,76.177928796342
Holvandor,-210.98075972795,60.0724361408482
Tolvandor,-191.770436344479,66.1040239866699
Davoria,-192.123546650462,93.8235051032879
Ilyndor,-137.283224641468,76.9478325805098
Brevana,-166.974583403719,80.2203377878979
Eleris,-156.081908098261,102.678226870568
Kethorin,-157.022983414649,127.317540684281
Xeranthia,-157.861171756294,228.669861410418
Gelinar,-161.009071450442,242.337080008833
Cystara,-204.942545887332,226.680590528447
Nectaris,-187.405286189753,215.323267337947
Myrth ria,-160.484973667651,209.67681543962
Sylvaris,-146.865977586915,195.881310219746
Iliara,-178.766369391859,190.876291428717
Quendara,-131.960802294188,169.830291403746
Aetharia,-159.431440495148,169.830291403746
 Lythoria,-159.79172896216,147.821681579301
Raenoth,-188.232799317561,167.455976601985
Fyrtara,-199.386833306623,153.660655437522
Brystal ,-211.433904149805,203.06775374182
Ravantis,-243.306135476867,208.614999773624
Kandaros,-266.145939537339,194.049406714171
Uldora,-293.879316837487,163.982850996619
Hekoria,-260.697163150415,154.358225445171
Brynthal,-221.862483736453,126.510273651683
Julindar,-257.615063265695,118.938970265231
Dyanos,-234.018791466057,93.2728113136082
Amaroth,-266.45496857239,92.11767955424
Fenoria,-265.415607666534,67.7991743218804
Evertia,-427.614990767003,150.56226664893
Reckia,-299.789428112056,130.946377167344
Ob lia,-322.429347996194,72.3850989420875
Siera,-303.559527123053,97.7302652569448
Fugnord,349.489961355789,185.1311858301
Ragnack,406.674136996025,150.589506849756
Mondack,438.570939720454,83.0448521249382
Camord,396.865087922766,88.8341310221926
Nosford,346.309483853896,95.2346579393422
Toreck,374.703896162611,33.2355007199234
