,Coord_X,Coord_Y
Village1,381.836953916052,179.339597334302
Village2,359.223623307992,161.833270026773
Village3,322.963899874225,216.770034102492
Village4,338.865169001586,223.120707927445
Village5,293.121010866825,232.021485108371
Village6,291.585511582371,176.497665218301
Village7,292.318481776741,165.554086717162
Village8,261.09280445349,193.897955035113
Village9,327.410890170391,174.746692658119
Village10,358.198824353594,196.816242635416
Village11,386.287342506517,167.815759607398
Village12,367.905528918896,184.085212979091
Village13,345.723144862295,180.109046123676
Village14,310.484822088627,185.945621324283
Village15,312.016923078788,199.296787095672
Village16,328.140462070464,203.017603786059
Village17,293.416237921144,195.174705860243
Village18,279.405059145394,211.334723446924
Village19,69.4342663035457,320.515158293286
Village20,107.80974824754,369.21408262335
Village21,327.41089017039,423.409115267326
Village22,408.247456698801,462.267580183744
Village23,391.905046137101,424.576430307448
Village24,298.130737914009,365.477708107004
Village25,316.418673542579,409.449972912538
Village26,211.554872438334,403.418845205244
Village27,168.07238719381,385.422738336705
Village28,166.418690886971,359.790445580705
Village29,215.129774748705,365.785094692993
Village30,237.162846130997,335.759812710577
Village31,236.287359850907,351.412528261499
Village32,204.113239057557,327.373134153996
Village33,180.766938255129,341.818657775501
Village34,193.318973230728,353.272936606692
Village35,212.722187478454,338.790934390185
Village36,75.9760943408919,259.559426041941
Village37,71.2338769903987,253.285107701289
Village38,-7.88819557283533,129.756425486767
Village39,22.4011978119819,125.087165326282
Village40,26.5874750000442,106.969463141063
Village41,16.4673463580335,84.5716058087334
Village42,7.90703606380929,99.6980632036413
Village43,2.2163752432165,115.408178118608
Village44,1.21929364644733,132.938824489473
Village45,10.1930280173815,140.092027404511
Village46,-9.87019923470677,145.417902275065
Village47,-27.5258392165443,159.972861681579
Village48,-28.9849830166958,148.773933015414
Village49,333.052912864318,36.0098346213035
Village50,288.649701507323,32.7476818400041
Village51,297.449804140614,37.7574088871921
Village52,314.233356136654,42.6698596810369
Village53,320.750865110665,16.3079950249602
Village54,252.60545134928,11.0550773444136
Village55,256.593777736362,-4.55776131721188
Village56,287.527626299584,8.96363789752914
Village57,265.932298057335,29.0998223396246
Village58,252.313622589251,75.4033189311097
Village59,230.32918933363,64.8974835700162
Village60,219.33697270582,94.5667408397708
Village61,213.403121251868,81.7262753984341
Village62,255.523738949584,57.8935933292872
Village63,267.099613097455,75.1601282977513
Village64,283.247471152471,75.257404551095
Village65,280.089391213101,83.4286098319454
Village66,272.696395958999,88.681527512492
Village67,289.719740294103,99.9655729003338
Village68,270.115176951104,112.951952721685
Village69,243.51351995596,118.058956022217
Village70,241.27616612906,98.2146003401508
Village71,190.445925462811,103.953899287416
Village72,174.784448674513,141.307980571303
Village73,203.824808591827,120.782691115834
Village74,172.501855015236,89.3624612858976
Village75,165.737757113571,108.2826925612
Village76,153.09184417892,74.9169376643943
Village77,237.527632081037,31.5317286732132
Village78,217.443484059907,35.1795881735927
Village79,194.434251849887,46.4115971404685
Village80,185.095731528916,60.1309471561898
Village81,179.745537595029,34.9850356669055
Village82,123.033481895789,13.0492405379564
Village83,141.321417524359,33.0881487267085
Village84,144.142428871322,48.7982636416764
Village85,171.820921241825,6.09398842389998
Village86,151.68473679973,19.6153876386403
Village87,204.992123631945,6.96947470399114
Village88,205.329192224353,18.6878649375841
Village89,189.473162929369,0.50400215094476
Village90,149.784451565239,-18.0305224052769
Village91,177.216355008095,-11.8048421912958
Village92,144.142428871319,-4.36320881052155
Village93,154.259159219038,-37.5830493273117
Village94,123.90896817588,-32.9624272934973
Village95,135.193013563721,-21.7756581589998
Village96,178.724136934916,-62.9113537916129
Village97,162.822867807556,-55.4332418158349
Village98,173.617133634385,-84.3486081221768
Village99,220.990669012648,-181.357351768938
Village100,172.255266087577,-179.557741082085
Village101,225.270824159761,-153.41474799603
Village102,242.269849431529,-173.988675578171
Village103,171.935719969917,-142.981869824945
Village104,147.42550242166,-150.204631635696
Village105,159.609353152929,-171.982352852962
Village106,199.22510732705,-179.238194964424
Village107,251.438136309154,-171.483812054579
Village108,242.585997254899,-151.444903865827
Village109,220.115182732559,-171.678364561266
Village110,194.531528103231,-166.328170627375
Village111,188.986781662652,-143.66280359835
Village112,196.282500663412,-139.090819691207
Village113,181.451270322827,-128.536346203442
Village114,201.827247103989,-117.933234589005
Village115,188.694952902623,-108.302885508003
Village116,-78.5229150318507,-348.425918592029
Village117,15.8870871322656,-371.921532068766
Village118,-5.41981064424294,-419.923964799469
Village119,-65.8317622648225,-377.028535369297
Village120,-129.884776797195,-355.429808832757
Village121,-117.332741821596,-305.822317921889
Village122,74.2528391383392,-420.802849373852
Village123,144.823362644722,-409.129698972637
Village124,157.858380592744,-369.249833396115
Village125,114.813638488266,-383.959468420019
Village126,134.512079790314,-363.531455217894
Village127,136.554881110527,-347.557228900524
Village128,118.173067522908,-346.386515566109
Village129,86.5096470596133,-348.575231266337
Village130,94.0937965261098,-358.862195057408
Village131,58.3481717166829,-369.295073228494
Village132,57.6185998166063,-341.717255405625
Village133,29.6030388536913,-318.662783363226
Village134,27.7061519134946,-337.485738385184
Village135,6.68768460272215,-338.653053425306
Village136,3.33505215666693,-312.607336592595
Village137,-35.0404297873269,-319.243042588992
Village138,21.2825208985339,-301.448284815727
Village139,28.8666703650304,-301.882629661479
Village140,25.2222091589433,-284.08447359392
Village141,-8.63332529887116,-296.337883220902
Village142,-79.9820588320022,-276.781958004575
Village143,-26.1396526064013,-272.849066332751
Village144,-56.7782741152948,-296.046054460873
Village145,-52.9878985291939,-290.209479260264
Village146,-24.9689392719862,-247.894309055862
Village147,-58.8244737298005,-255.627771196666
Village148,-38.5423749076914,-258.688574882691
Village149,-77.9392575117896,-257.382142051141
Village150,-90.0501510530499,-249.937110376074
Village151,-72.2972348178707,-245.073297708902
Village152,-44.8653313750152,-202.125831857765
Village153,-57.8030730696943,-202.271746237781
Village154,-39.5151374411239,-235.49158675457
Village155,-69.3789472175654,-231.454622240817
Village156,-56.7782741152948,-219.003261812855
Village157,-268.503437811619,112.225779115903
Village158,-338.396425838892,-158.59810678086
Village159,-352.98786384041,-150.572815880025
Village160,-372.686305142459,-171.654045497926
Village161,-369.33027440211,-197.116104810575
Village162,-351.090976900212,-193.03050217015
Village163,-337.812768318831,-183.257637003426
Village164,-351.090976900212,-169.388974313397
Village165,-391.655174544433,-138.163296990148
Village166,-371.223763048014,-147.651129985429
Village167,-369.764619247863,-137.145294624336
Village168,-367.867732307665,-128.390431823425
Village169,-377.063736542915,-117.00911018224
Village170,-383.046226123538,-131.166203338007
Village171,-406.826871771719,-124.888486703061
Village172,-414.125989066772,-147.946357039753
Village173,-386.402256863887,-154.07476100039
Village174,-392.381348150216,-193.614159690212
Village175,-396.762177844965,-165.456082641575
Village176,-412.962072320943,-163.701711787099
Village177,-388.299143804084,-173.186146488086
Village178,-411.645444606514,-204.99887962569
Village179,-412.371618212296,-209.664741491882
Village180,-405.225211885845,-204.703652571366
Village181,-403.182410565633,-204.411823811335
Village182,-391.217431404388,-204.119995051305
Village183,-379.103139568834,-213.458515372277
Village184,-365.68241490173,-181.503266148952
Village185,-360.137668461153,-220.313092938697
Village186,-355.756838766405,-220.754234373036
Village187,-360.137668461153,-208.49742645176
Village188,-329.936790092303,-205.433224471442
Village189,-313.295754181987,-216.668631732611
Village190,-245.883310614972,-246.872908395754
Village191,-226.768526832983,-247.456565915815
Village192,-236.398875913985,-230.822326594084
Village193,-275.503929758054,-236.221158654646
Village194,-261.642063656612,-216.376802972581
Village195,-298.707714474762,-220.611718287314
Village196,-286.304992173471,-173.48137354241
Village197,-310.089036115946,-191.137013524247
Village198,-282.365303913061,-206.166194665811
Village199,-275.945071192393,-206.159398077225
Village200,-279.735446778495,-199.450734890819
Village201,-271.129896651892,-172.751801642334
Village202,-288.639622253714,-167.492087373201
Village203,-218.597321552133,-115.258137622059
Village204,-247.926111935184,-123.867086042955
Village205,-232.754414707899,-139.625839084595
Village206,-251.573971435564,-169.100543847662
Village207,-239.608992274319,-185.880697549408
Village208,-272.005382931983,-143.71144172502
Village209,-251.136228295518,-148.380701885506
Village210,-258.577861676293,-159.47019476666
Village211,-242.238849408886,-159.181764300923
Village212,-221.664921826745,-179.317948743018
Village213,-189.414445549096,-189.236728289757
Village214,-205.02728421072,-166.619999387404
Village215,-183.40159980256,-168.075744893262
Village216,-172.780206227365,-151.766580095548
Village217,-183.835944648312,-135.394322064155
Village218,-169.281659401294,-93.8722198902232
Village219,-176.308293791371,-120.243108830741
Village220,-196.819983496704,-106.767014490155
Village221,-186.469040560042,-97.2905435112635
Village222,-205.319112970751,-68.711450397216
Village223,-226.914441212998,-76.6627374617246
Village224,-267.2149370896,-100.616830397723
Village225,-264.271920791179,-78.0792495448401
Village226,-278.432412241238,-65.3520213625732
Village227,-249.051585437221,-89.9061101922247
Village228,-291.992254699771,-94.3065647359753
Village229,-279.301101932743,-113.244541028582
Village230,-268.357523431604,-153.380220566296
Village231,-306.574824453429,-158.560140707802
Village232,-290.241282139588,-146.106762453118
Village233,-332.417334552562,-119.22999072627
Village234,-320.88670023707,-144.44441191939
Village235,-335.703516264441,-132.988609869976
Village236,-304.686805761091,-121.182867267403
Village237,-324.246129271712,-114.663914949921
Village238,-336.137861110193,-103.727503306567
Village239,-356.63572334079,-106.944416255488
Village240,-347.001975965494,-89.814317606912
Village241,-310.703058372009,-78.9655889159089
Village242,-324.246129271712,-70.6911461311263
Village243,-317.279319721442,-94.3065647359753
Village244,-333.87119150601,-85.123419854631
Village245,-344.78028697504,-78.5135943905922
Village246,-398.363837730838,-54.457080988107
Village247,-404.346327311461,-86.7707508966201
Village248,-397.929492885086,-103.727503306567
Village249,-385.173246906331,-98.6838008415341
Village250,-368.74661688205,-67.0264966144301
Village251,-451.198436473507,-114.229570104169
Village252,-436.013146069049,-87.2050957423722
Village253,-453.636539142949,-96.876170578609
Village254,-438.636206615029,-112.236237126844
Village255,-423.756338147773,-88.8292885313248
Village256,-420.25439302741,-91.7384349505729
Village257,-415.585132866923,-46.9351644945627
Village258,-412.128043235843,-78.9479392363444
Village259,-467.822480912359,-70.6911461311263
Village260,-456.145932216851,-68.8209721464435
Village261,-443.64067772962,-72.8683614964032
Village262,-404.346327311461,-64.7536660777795
Village263,-417.044276667075,-52.5115559212377
Village264,-433.685312577392,-61.4157313964571
Village265,-442.861428814001,-47.3695093403148
Village266,-452.067126165012,-38.6625293086305
Village267,-434.119657423144,-44.5307614976362
Village268,-397.495148039334,-81.4060014585373
Village269,-379.982024143219,-54.457080988107
Village270,-383.678521770271,-29.7489126388694
Village271,-129.130663415122,165.626377819314
Village272,-127.109005282612,152.065508598688
Village273,-148.704333524859,173.50981872228
Village274,-156.571429897937,193.350776110053
Village275,-145.214654946648,254.197072576384
Village276,-139.077382738151,233.165267582211
Village277,-384.456731797017,282.747652932688
Village278,-373.360442327277,284.914048676556
Village279,-371.62464307373,273.902310467021
Village280,-358.536008575279,290.037399178097
Village281,-326.495711247554,309.012241335421
Village282,-338.63961647225,322.099295704409
Village283,-335.040395098542,299.333254127747
Village284,-308.33466526147,253.467500676309
Village285,-306.149347855536,264.94949686513
Village286,-328.835433050305,272.045481043627
Village287,-311.84967779507,231.72965634834
Village288,-327.448399726053,250.062831809287
Village289,-190.132237319135,201.907263204603
Village290,-165.580552223731,206.645880155409
Village291,-247.524249068949,62.6867917756457
Village292,-271.218479100193,88.5303253869548
Village293,-274.436234892501,78.6985520131221
Village294,-205.027284210722,221.932518739426
Village295,-183.796741918513,234.498631274332
Village296,-138.928070063844,115.189467131618
Village297,-157.005774743689,128.754774365758
Village298,-151.741570006728,92.7124239953554
Village299,-135.392188885255,100.647739754098
Village300,-161.694111640505,75.458964618308
Village301,-192.770476289447,89.3051639138381
Village302,-214.850743272394,184.048734384084
Village303,-219.915227958132,173.944163568032
Village304,-189.160473481423,172.524789646692
Village305,-129.675819537504,184.917424075588
Village306,-157.005774743689,157.517048499852
Village307,-164.098300616463,163.221974822389
Village308,-125.329825880186,89.3051639138381
Village309,-173.438579635328,114.755122285866
Village310,-173.438579635328,62.2501039607019
Village311,-166.725233605901,221.932518739426
Village312,-303.960632155309,91.0283171244048
Village313,-326.723275437677,70.9534848020014
Village314,-337.451380663087,81.9451469684597
Village315,-305.263666692566,64.1605300778049
Village316,-317.317354422534,106.129980935842
Village317,-263.253918425366,129.189119211511
Village318,-254.207481342516,172.959134492445
Village319,-291.266081093988,179.704711159572
Village320,-276.585927298238,207.383701116059
Village321,-251.368733499838,236.468475404538
Village322,-233.556943797982,239.75154895488
Village323,-238.955775858544,201.907263204603
Village324,-251.80307834559,211.520514716235
Village325,-270.233450024606,184.483079229836
Village326,-243.414518189758,184.048734384084
Village327,-283.60557614319,153.050537674275
Village328,-293.013655359876,139.213356027491
Village329,-235.234959168157,138.779011181739
Village330,-231.152540801056,149.0446986007
Village331,-223.190785102261,84.8275504614818
Village332,-243.611574826919,105.69563609009
Village333,-216.172778748591,119.806399572683
