Nom,Coord_X,Coord_Y
Galdryn,27.6712839060982,-320.491298861972
Ralorin,142.596402804812,46.820906688153
Elyndor,-158.218791419846,191.522325921289
Taldorn,-175.277322993442,112.333221564828
Nysoris,225.04291982496,-372.096294856598
Felwyn,-453.731717364727,-39.7094317910234
Varethor,-408.943305543792,-126.80822540704
Feyloris,240.795302174471,-153.382881867305
Altemior,209.708711369216,-240.199978676803
Risel-Turam,166.723858520565,-252.774828410996
Tesmian,172.783514816562,-269.664397117304
Namyr,218.847246580241,-258.125043125336
Umert,186.723319478652,-257.027612737313
Liram,151.429590089006,-201.59389608329
Turalt,149.475473790533,-219.792098761731
Mirtel,191.494403842314,-204.699094922089
Sautrem,175.786378846851,-210.356314061958
Fenorith,-132.017859471594,-357.453306496824
Feylor,-79.2476086699962,-350.412910943371
Myralor,-67.5288926800191,-379.0303063825
Thyldor,-7.28120675157359,-421.509651044869
Nomiris,13.7430747349012,-373.604168811127
Vyndrith,56.3454604395172,-371.08721106585
Valdris,72.8552308052488,-422.41860869204
Zyldor,143.82405239611,-411.061561584656
Zarnith,112.964401912605,-385.505283713394
Zelthar,156.304665759877,-370.804409926865
Faldoris,132.964046926103,-364.402502594133
Thyros,135.497569658369,-349.190875042108
Galrinth,115.918307203571,-347.789477142836
Valtheron,92.1963255582273,-360.444483008515
Feyndor,85.1981707215958,-349.558617753264
Ryndorin,55.9267343795168,-343.630929186946
Aeloria,26.362281823143,-338.894815351372
Lythmar,4.38753819431995,-340.390357593365
Belvarin,-36.529636167279,-320.846985943709
Valthara,-10.2012458469173,-298.029636643378
Faldorin,1.93592011994376,-314.189609700524
Thorindal,26.2135650510637,-303.428441986218
Nythorin,19.7342624180108,-302.863023763659
Zyldoria,23.4056157010124,-285.0614604959
Eridorn,-119.037995805519,-307.751167368711
Vyndoria,-58.0503150971916,-297.792481246318
Nymaris,-54.4765111820142,-291.499994855419
Aethoria,-81.8759199389221,-278.312976824276
Noryndal,-27.9675625034722,-274.795769947977
Kryndalis,-41.5131204752226,-237.344451003011
Mythralis,-27.0796792008603,-249.877888269731
Wynthar,-40.2644885670719,-260.073637761478
Frosthal,-60.4873927940997,-257.155347192539
Icelorn,-79.7235759628143,-259.316709883785
Lornath,-91.8434407210424,-252.008881818164
Glacoria,-74.3401392467911,-247.072055556907
Caeldor,-70.7933914770291,-233.16160773287
Kaldaris,-58.3017347886029,-220.479177610953
Lysorn,-45.9766482471218,-204.079012242466
Thaldris,-59.5908588871712,-204.206654669987
Mythrin,224.257371330858,-155.048675364463
Zyndrelis,249.332160246972,-173.069172543594
Vyndorin,239.913308645011,-175.96914959914
Kelosar,219.535245706519,-183.574963375152
Dravenor,218.204341029656,-173.947669020245
Valdarin,192.914391338095,-168.457664221259
Valoris,197.911311691041,-181.08220891642
Caelorn,170.894186022758,-181.822479779418
Thyron,158.473022556741,-174.266821102901
Zyldris,145.946211284815,-152.315820622095
Galdrin,170.603562528806,-144.728320359476
Zolkoris,187.028299294661,-145.476137494325
Falnorath,194.387386792242,-140.843370772022
Frosthar,179.897256451295,-130.255399199457
Thylaris,200.11776795798,-119.688778054566
Zyndor,187.254319339355,-110.233207398113
Skaldris,172.019316750135,-85.9794896704213
Sylthor,177.002248891846,-64.6031101827242
Vyndar,161.192993420339,-56.9760380067426
Mordock,331.23718624799,34.5457911907555
Myrdoris,264.429305333362,27.1770407840972
Galdaroth,286.651051323732,31.1167468563211
Nythoria,295.879773686142,36.2055108593506
Zyldoris,313.094844386784,40.9294770377996
Valorin,318.965659831107,14.2271781500133
Thaloria,285.409229465788,6.94060848436175
Velrith,255.220092844517,-6.64314098516896
Elarinor,250.530729083334,9.19317063175312
Faloria,236.618164622071,29.9646520112342
Myrilith,215.597196132994,33.0531938353386
Feldoris,204.812837436904,16.4675926402794
Zelrith,203.647214519109,5.15922818910274
Galornis,187.329782057861,-1.21240202852152
Taldaris,170.281465559575,4.15907108578741
Morvalis,174.993100025488,-13.104406187945
Galathor,152.234280345851,-38.9981496552556
Falron,122.983274154391,-34.5811879023367
Galdar,133.913036625163,-23.57982787669
Kaeloria,147.828361917591,-19.5428485197583
Mytharis,142.650699151054,-5.98201394889574
Zarathor,121.013697201396,11.1629316401596
Valtaris,139.600532880141,30.3963539777094
Zyndrel,150.037947126516,17.6150861000916
Zyndaris,177.381587093895,33.2507773190355
Kalvorn,192.947521312074,44.1730855456623
Valyria,183.855552120029,58.3692793952596
Feythar,151.438056637911,72.8299608704484
Nymria,171.043823071892,88.2057658490754
Velaris,189.493353414039,102.414107355798
Zorathis,163.782653052957,106.612227225051
Krylnor,172.953213905494,139.686248358167
Feylinor,202.290542084707,119.107749077108
Zyldrin,242.617634798675,116.494898462705
Thyloria,239.06297264624,96.5959317590183
Thalor,218.382506667494,93.0939094541267
Valornis,211.353246466405,80.1531575628868
Galrinor,228.765440512217,63.2149062003723
Galdaris,253.6186267135,55.9312814212966
Velthorn,250.326059466314,73.5383901473458
Fandor,266.12592811186,73.6477190614734
Vyndarin,281.327064505458,73.0276363818508
Zyloris,278.574699889526,82.0135896571657
Myrthos,270.904926858195,87.2891699023492
Ryndar,288.283254708384,98.5748955379742
Galdorin,268.585828679731,111.317971917812
Mordock,384.167657284854,166.288145019258
Mordock,356.866350062003,160.004677343498
Mordock,380.04555230034,177.614730956123
Mordock,366.019425650497,182.138076736594
Thalorn,326.060627813918,173.456183000233
Mordock,343.709701173673,178.438562975711
Mordock,356.279765467181,195.525715165715
Thyldrin,336.684858302448,221.556303831096
Galoris,321.504704225703,215.130009156408
Thaloris,326.271923425734,201.292539302829
Zyndris,310.414077325726,197.358907059168
Vyndris,309.152193427984,183.889179916745
Zyloria,291.098382219464,163.822906844469
Vyndor,290.198167204316,174.805861329017
Thalorin,292.252593701778,192.993480821326
Myrath,259.375143747598,191.932585432384
Galdor,277.894247035099,209.49257597322
Ryldorath,290.77389252989,230.621216877726
Vyrathos,406.334738818161,460.418078605966
Raventh,390.424436926021,423.024461032345
Kelrith,326.087131793101,421.7507975883
Thylaria,314.058190407901,407.66393265283
Galvoria,210.310204452329,401.876126198863
Tarnora,297.007665244684,364.166301429162
Thylandor,234.634231347018,334.150545005043
Morendil,234.843686404724,349.997531835802
Vystara,213.960759473889,364.294035884389
Galdrith,211.2761272492,337.236049914866
Vyntheris,202.092866573305,326.371443059584
Vyndoris,179.562643714117,340.269835254201
Frostlin,191.196234076511,351.249844852173
Draknor,164.96281634822,358.220391377156
Eldorath,166.61324121856,383.919496247346
Fyloria,106.702284664519,367.604456506441
Zylarin,68.0703422857625,318.905419368218
Thyldris,73.978152867694,257.594169247372
Baeloris,69.5032136603134,251.812252566557
Vorthar,14.7645822658913,82.8403665633292
Xerathis,6.35969192306927,97.8497172186768
Talvornis,24.0790744498219,104.584672817594
Feldrin,0.83600498387227,113.871556689876
Vynthal,20.7375484633129,123.416670303776
Galrin,-8.96752242705668,128.025233739535
Mythar,-0.48330420209834,131.393447760637
Elaris,8.91898241287415,138.336385973972
Nylorin,-11.6035640232441,143.99977097011
Tresnor,-29.4436868996056,157.515143854458
Keldris,-30.5758117326002,147.410501791151
Vylora,-385.597993297038,281.045221327739
Mylarin,-373.848079914898,272.448545246666
Thyronis,-375.499517089999,283.144373290071
Lorenthia,-360.555322050141,288.409462376828
Vyndria,-340.252445747039,319.990794126822
Thyroth,-328.301451828393,307.122928178333
Malthoris,-337.3174061357,297.478792753321
Galron,-329.886076889305,270.544123909161
Galrith,-307.372879155633,263.178410416784
Mylaris,-309.568292097912,252.016001906522
Thaldor,-329.467534884716,248.880249869499
Fyndoris,-313.977063385042,230.256419053145
Kaloria,-146.556856524159,252.435464188166
Felvoria,-140.670764480724,231.931507348558
Talrin,-244.332612503954,182.305383105183
Rydelith,-194.419545874847,87.462550099501
Nelthoris,-175.322876707662,60.8285357691918
Mendris,-153.537526096747,90.464309797324
Theralor,-163.170250086278,73.8514684014384
Velorn,-126.511565768736,87.6007757131539
Vyldor,-136.897260444624,99.2010520461595
Kyldar,-140.036509534456,113.7681175489
Nymiris,-158.53205372935,127.021947694233
Zelmaris,-129.176872175271,149.950282407391
Vystaris,-130.960553163167,163.725541532056
Faldris,-131.184180487519,183.247746809448
Sylorin,-150.211092653939,171.623175162191
Ralor,-157.994243818439,155.840055559045
Vyrnith,-165.465052950491,161.628046068423
Talmaris,-191.069921450254,171.112421396696
Galdris,-221.413756644462,172.784380750122
Fylorin,-215.916757739858,182.815952815267
Zylor,-190.620090025796,200.301400914652
Obryalis,-167.879399804142,204.905362965136
Lunaris,-167.896977095891,220.54289473819
Zaralith,-185.323159352938,232.876815939398
Velthorin,-207.162622254684,220.623142897381
Ylloris,-252.57461380805,235.360459655287
Tyrolis,-235.191316461764,237.995949085241
Myrdan,-252.875176294196,210.190145980869
Galdrion,-241.053665357181,200.049060946186
Zaldrin,-277.77980598285,206.004357824153
Sylthros,-293.517371871777,178.23186874917
Sylradis,-271.851473222594,183.09571703997
Valdren,-255.529531403777,171.161196080609
Fyndor,-232.655032898333,147.225157992285
Falyria,-236.645078125462,137.068796358489
Vesperith,-218.525651162925,117.826355305801
Thyrin,-284.643692397165,151.505182519427
Vesperis,-294.834748475932,137.327210155518
Kelvoris,-265.050809841953,127.599697629328
Myridia,-270.162580771357,110.311740985934
Ydralis,-244.690048112095,103.669733369566
Velthar,-224.927374440246,82.8250899642171
Eldarion,-249.416314983181,60.664450370295
Feylorn,-272.93740014743,86.6006186098386
Vilnora,-275.908974757851,77.1709077386287
Drellesis,-319.250342937588,104.051096181136
Ebrios,-305.25964695436,88.8836419277487
Myrisora,-339.756784525245,79.9829063077218
Thyrana,-328.315255984218,68.9906570249191
Ylisfar,-306.818688313144,62.0050179562348
Kaeldor,-318.96496502285,-96.1753311898737
Zalnor,-293.678512384098,-96.1023532194165
Caldrith,-385.431147066976,-31.3346345078981
Kaldirith,-370.812269966042,-68.57014848348
Tolvenor,-382.15799766565,-56.0215266453526
Darnis,-399.800721113725,-56.5230776402981
Kryndor,-406.131583057816,-66.4634502492976
Ilymaris,-418.521365076259,-54.2826631500321
Myrkis,-417.277058470267,-48.5069123254853
Ulithor,-435.691434228915,-46.3425127199578
Myrdris,-435.258167791446,-63.0405717711313
Valora,-444.43921980241,-48.6893112377756
Falnor,-468.909202638013,-72.4976148708731
Nydris,-457.60608376605,-70.5673337481238
Caldoris,-445.515759901285,-74.8079704173151
Bryndarith,-453.324862878735,-116.34495137542
Fendralis,-440.878667876823,-114.156164427937
Nydoria,-455.429444475691,-98.7865253055776
Kethyris,-437.729387767093,-89.1561940363895
Drynor,-424.927873794266,-90.5667026785052
Elthira,-421.493031714385,-93.6065618464029
Falandros,-414.237843496308,-80.8132383393653
Aldaris,-399.21726546089,-83.2344872709283
Myrralith,-406.519019697948,-88.9130568384727
Meldor,-399.565866409303,-105.370923578305
Ultharia,-386.457255983241,-100.282159575276
Ilithar,-378.089636861144,-119.141581317696
Fyrthar,-369.228657209891,-130.109535286248
Yvondor,-388.422047495551,-155.877108769325
Velynor,-372.699114011798,-149.256175497516
Otharis,-371.718282726637,-139.52102467177
Zyndril,-384.853673214998,-133.550635250102
Velithor,-393.394580506541,-140.116812037142
Thalinar,-416.365524047343,-150.040527631447
Narothis,-414.480704611108,-165.644193208878
Rilthanir,-398.706971833922,-167.563891145496
Ralthyn,-389.585645803825,-175.33839170568
Brethenor,-375.063765904482,-173.336605055761
Varalia,-370.676621128143,-198.859476869929
Elandor,-393.596673347807,-195.780137816374
Thalindra,-414.642581345073,-211.370183293392
Sylvoria,-406.286465686163,-206.535231702117
Thyndros,-393.946286600981,-205.962175180002
Vorlith,-380.855161438963,-215.18970118224
Fyndora,-361.963622027325,-210.167841321105
Olvaris,-361.55704362445,-222.011254852028
Velmaris,-357.799184298284,-222.983987699105
Vekrion,-314.813135089461,-218.898417713673
Ondalith,-277.92769450558,-237.963061239345
Ralynor,-228.506239879225,-249.537385759401
Xarnith,-247.107155796911,-248.920247966355
Velathor,-238.387254618181,-232.468455055085
Brynthar,-263.323817920642,-218.032068894146
Sylvorn,-290.426897465857,-169.200879970834
Falneth,-288.065650598277,-175.393148190449
Draynor,-272.939332729245,-174.836840710734
Maldor,-240.53996670511,-187.431016263081
Ynorath,-223.336859606182,-181.302707298785
Velryn,-190.711013398825,-191.288633622004
Velkoros,-206.294708964164,-168.703838333457
Talvoria,-185.007044184564,-170.162937604074
Ylondor,-174.369285623327,-154.016676675046
Varithor,-185.67608560351,-137.473592279926
Thalnor,-178.052234397221,-122.181532513299
Fenaldor,-220.733763928562,-117.414957507206
Lysindor,-199.079736853388,-108.927610340261
Myndor,-187.880793344044,-99.1300647301889
Thalyra,-170.853459162611,-95.5003999977763
Kalithar,-207.020807560517,-70.863754987522
Brynthor,-228.32844235221,-78.6427649052752
Felithar,-251.053211780814,-91.9285286644143
Mylnor,-265.520151139976,-79.7082616794917
Drethorn,-280.536679956352,-67.3206883259798
Vyrndel,-312.418114053964,-80.9090391807852
Bryndor,-326.161623620233,-72.5736297556116
Aldora,-346.095652879713,-80.5715735847365
Erynor,-335.239604601042,-87.0404770870686
Selvorn,-348.753044903575,-92.0501892910782
Thalindor,-358.795292182557,-109.047706495931
Thyndrel,-338.132495523265,-105.691640131954
Ithriona,-334.122020145516,-121.160117010014
Ravynor,-325.693754765498,-116.85561311321
Myndora,-306.677517812916,-123.589004241133
Ethriel,-280.572202650673,-115.399550756874
Velimar,-268.705782193377,-103.142656745165
Thrandor,-250.165328478202,-125.704721190454
Valthorn,-234.244535427636,-141.320534425011
Brindale,-252.701427986222,-150.282192386075
Sylthar,-243.881860802441,-161.139068914096
Nydoros,-253.555813204034,-170.994407923218
Melithar,-260.645719663043,-161.941642533714
Vythora,-270.20417729424,-155.494089459057
Ythara,-273.381985992674,-145.457916008637
Ulverith,-292.356626422373,-148.093405438592
Velkaris,-308.386932442478,-160.253026165594
Faldenor,-337.562567943137,-134.948996235092
Endelis,-322.198634538519,-146.038518802603
Aquarith,-354.593399177379,-152.438953692047
Ralithor,-339.683438443966,-160.473340492548
Mithorn,-352.511272340564,-171.143400778414
Othrion,-339.13062801706,-185.148084972877
Ylthros,-367.568937541296,-183.213202464853
Ythralia,-353.026811546745,-194.834645170122
Ryndoria,-331.899274974705,-207.334676379748
Hadris,-299.608409615348,-222.190616850037
Thalvar,-277.385835375628,-208.027737029828
Fynloris,-284.779709345886,-208.289187741138
Torenlith,-281.756415164978,-201.139371245852
Rithmar,-311.948220589708,-193.060166952775
Frinenta,-422.340606881991,195.85407001892
Cloche,-419.826594023289,157.566863424946
Killis,-408.825970219287,143.17004917737
